accented	accented_syls_from_phrase_end	accented_syls_from_phrase_start	breakindex	edge	next_accent	next_cplace	next_ctype	next_cvox	next_is_pause	next_next_cplace	next_next_ctype	next_next_cvox	next_next_phone	next_next_vc	next_next_vfront	next_next_vheight	next_next_vlng	next_next_vrnd	next_phone	next_punctuation	next_stressed	next_tobi_accent	next_tobi_endtone	next_vc	next_vfront	next_vheight	next_vlng	next_vrnd	nextnext_tobi_accent	nextnext_tobi_endtone	onsetcoda	ph_cplace	ph_ctype	ph_cvox	ph_vc	ph_vfront	ph_vheight	ph_vlng	ph_vrnd	phrase_endtone	phrase_numsyls	phrase_numwords	phrases_from_sentence_end	phrases_from_sentence_start	pos_in_syl	position_type	prev_accent	prev_cplace	prev_ctype	prev_cvox	prev_is_pause	prev_phone	prev_phrase_endtone	prev_prev_cplace	prev_prev_ctype	prev_prev_cvox	prev_prev_phone	prev_prev_vc	prev_prev_vfront	prev_prev_vheight	prev_prev_vlng	prev_prev_vrnd	prev_punctuation	prev_stressed	prev_syl_break	prev_vc	prev_vfront	prev_vheight	prev_vlng	prev_vrnd	segs_from_syl_end	segs_from_syl_start	segs_from_word_end	segs_from_word_start	selection_prosody	sentence_numphrases	sentence_numwords	sentence_punc	stressed	stressed_syls_from_phrase_end	stressed_syls_from_phrase_start	style	syl_break	syl_numsegs	syls_from_phrase_end	syls_from_phrase_start	syls_from_prev_accent	syls_from_prev_stressed	syls_from_word_end	syls_from_word_start	syls_to_next_accent	syls_to_next_stressed	tobi_accent	tobi_endtone	word_numsegs	word_numsyls	words_from_phrase_end	words_from_phrase_start	words_from_prev_punctuation	words_from_sentence_end	words_from_sentence_start	words_to_next_punctuation
2	1	1	1	1	2	1	1	3	1	2	7	1	9	1	1	1	1	3	31	4	1	2	2	3	3	1	5	3	3	2	3	7	7	3	2	0	0	2	4	4	7	7	0	0	0	3	3	2	2	4	1	4	0	2	2	4	4	4	0	0	2	4	3	0	0	4	0	0	2	4	1	0	3	0	6	1	6	4	1	1	0	0	0	2	6	0	0	0	1	0	6	2	5	2	4	2	5	0	0	5	0	6
1	1	2	1	1	2	2	5	2	1	6	7	2	13	1	1	1	1	3	28	4	1	2	4	2	0	0	2	4	3	2	2	2	2	4	3	3	1	5	3	4	7	7	0	0	1	5	5	7	8	3	0	14	0	2	2	4	8	3	1	1	5	3	3	0	1	2	0	0	2	4	1	1	1	1	2	1	6	4	0	0	2	0	1	3	1	5	5	3	0	0	1	1	3	2	3	1	1	4	4	1	4	2
1	1	2	1	1	2	2	5	2	1	6	7	2	13	1	1	1	1	3	28	4	1	2	4	2	0	0	2	4	3	2	2	2	2	4	3	3	1	5	3	4	7	7	0	0	1	5	5	7	8	3	0	14	0	2	2	4	8	3	1	1	5	3	3	0	1	2	0	0	2	4	1	1	1	1	2	1	6	4	0	0	2	0	1	3	1	5	5	3	0	0	1	1	3	2	3	1	1	4	4	1	4	2
1	1	2	1	1	2	1	1	3	1	5	3	1	20	1	1	1	1	3	1	4	2	2	2	3	2	2	3	2	3	2	3	3	8	2	2	0	0	2	4	4	7	7	0	0	0	2	5	2	2	4	0	32	0	7	7	3	41	2	0	0	2	4	3	1	0	3	3	1	5	3	1	0	1	2	2	1	6	4	0	1	1	0	1	2	5	1	1	1	0	1	5	1	3	2	4	2	5	0	0	5	0	6
1	1	2	2	1	2	5	3	1	1	1	1	3	11	2	3	4	4	1	20	4	2	2	2	2	0	0	2	4	3	2	2	2	2	4	3	2	2	3	2	4	7	7	0	0	1	2	5	3	8	2	0	10	0	2	2	4	32	3	3	1	5	3	3	1	0	2	0	0	2	4	0	1	0	3	2	1	6	4	0	1	1	0	1	2	5	1	1	1	0	1	5	1	3	2	4	2	5	0	0	5	0	6
1	1	2	2	1	2	5	3	1	1	1	1	3	11	2	3	4	4	1	20	4	2	2	2	2	0	0	2	4	3	2	2	2	2	4	3	2	2	3	2	4	7	7	0	0	1	2	5	3	8	2	0	10	0	2	2	4	32	3	3	1	5	3	3	1	0	2	0	0	2	4	0	1	0	3	2	1	6	4	0	1	1	0	1	2	5	1	1	1	0	1	5	1	3	2	4	2	5	0	0	5	0	6
1	1	2	2	1	2	5	3	1	1	1	1	3	11	2	3	4	4	1	20	4	2	2	2	2	0	0	2	4	3	2	2	2	2	4	3	2	2	3	2	4	7	7	0	0	1	2	5	3	8	2	0	10	0	2	2	4	32	3	3	1	5	3	3	1	0	2	0	0	2	4	0	1	0	3	2	1	6	4	0	1	1	0	1	2	5	1	1	1	0	1	5	1	3	2	4	2	5	0	0	5	0	6
1	1	2	1	1	2	1	1	3	1	6	5	2	27	1	1	1	1	3	11	4	1	2	2	3	2	3	5	2	3	2	3	6	4	2	2	0	0	2	4	4	7	7	0	0	0	5	5	2	2	4	0	2	0	3	8	2	10	2	0	0	2	4	3	0	1	3	2	2	3	2	3	0	3	0	8	1	6	4	1	0	1	0	1	4	4	2	2	2	0	0	4	4	3	2	4	1	4	1	1	4	1	5
1	1	2	1	1	2	6	5	2	1	2	3	2	43	1	1	1	1	3	27	4	1	2	2	2	0	0	2	4	3	2	2	2	2	4	3	2	3	5	2	4	7	7	0	0	1	5	5	6	4	2	0	21	0	2	2	4	2	3	2	2	3	2	3	0	1	2	0	0	2	4	2	1	2	1	8	1	6	4	1	0	1	0	1	4	4	2	2	2	0	0	4	4	3	2	4	1	4	1	1	4	1	5
1	1	2	1	1	2	2	3	2	1	4	3	2	15	1	1	1	1	3	43	4	1	2	2	2	0	0	2	4	3	2	2	7	6	3	2	0	0	2	4	4	7	7	0	0	2	5	5	2	2	4	0	12	0	6	4	2	21	2	0	0	2	4	3	0	1	3	2	3	5	2	1	2	1	2	8	1	6	4	1	0	1	0	1	4	4	2	2	2	0	0	4	4	3	2	4	1	4	1	1	4	1	5
1	1	2	2	1	2	4	3	2	1	1	1	3	1	2	3	3	2	1	15	4	1	2	2	2	0	0	2	4	3	2	2	3	4	3	2	0	0	2	4	4	7	7	0	0	3	5	5	7	6	3	0	28	0	2	2	4	12	3	2	3	5	2	3	0	1	2	0	0	2	4	0	3	0	3	8	1	6	4	1	0	1	0	1	4	4	2	2	2	0	0	4	4	3	2	4	1	4	1	1	4	1	5
1	1	2	1	1	2	1	1	3	1	2	5	2	28	1	1	1	1	3	1	4	1	2	2	3	2	2	3	2	3	2	3	5	4	3	2	0	0	2	4	4	7	7	0	0	0	5	5	3	4	3	0	42	0	7	6	3	28	2	0	0	2	4	3	1	1	2	0	0	2	4	1	0	1	0	2	1	6	4	0	0	2	0	1	2	3	3	3	1	0	0	3	3	3	2	2	1	3	2	2	3	2	4
1	1	2	2	1	2	6	7	2	1	1	1	3	32	2	4	2	3	2	13	4	1	2	4	2	0	0	2	4	3	2	2	3	6	3	2	0	0	2	4	4	7	7	0	0	2	5	5	2	2	4	0	32	0	7	8	3	14	2	0	0	2	4	3	0	1	3	3	1	5	3	0	2	0	2	2	1	6	4	0	0	2	0	1	3	1	5	5	3	0	0	1	1	3	2	3	1	1	4	4	1	4	2
1	1	2	2	1	2	6	7	2	1	1	1	3	32	2	4	2	3	2	13	4	1	2	4	2	0	0	2	4	3	2	2	3	6	3	2	0	0	2	4	4	7	7	0	0	2	5	5	2	2	4	0	32	0	7	8	3	14	2	0	0	2	4	3	0	1	3	3	1	5	3	0	2	0	2	2	1	6	4	0	0	2	0	1	3	1	5	5	3	0	0	1	1	3	2	3	1	1	4	4	1	4	2
1	1	2	1	1	2	1	1	3	1	6	7	2	13	1	1	1	1	3	7	4	1	2	2	3	1	1	5	3	3	4	3	8	7	3	2	0	0	2	4	4	7	7	0	0	1	5	5	3	6	3	0	29	0	2	2	4	2	3	2	2	3	2	3	0	1	2	0	0	2	4	1	1	1	1	2	1	6	4	0	0	2	0	1	3	2	4	4	2	0	0	2	2	3	2	3	1	2	3	3	2	3	3
1	1	2	1	1	2	1	1	3	1	2	5	2	28	1	1	1	1	3	31	4	1	2	4	3	3	1	5	3	3	2	3	7	8	3	2	0	0	2	4	4	7	7	0	0	0	5	5	2	2	4	0	8	0	8	7	3	25	2	0	0	2	4	3	0	1	3	1	1	5	3	2	0	2	0	2	1	6	4	0	0	2	0	1	3	1	5	5	3	0	0	1	1	3	2	3	1	1	4	4	1	4	2
1	1	2	1	1	2	1	1	3	1	2	5	2	28	1	1	1	1	3	31	4	1	2	4	3	3	1	5	3	3	2	3	7	8	3	2	0	0	2	4	4	7	7	0	0	0	5	5	2	2	4	0	8	0	8	7	3	25	2	0	0	2	4	3	0	1	3	1	1	5	3	2	0	2	0	2	1	6	4	0	0	2	0	1	3	1	5	5	3	0	0	1	1	3	2	3	1	1	4	4	1	4	2
1	1	2	5	1	2	1	1	3	2	1	1	3	3	3	1	1	1	3	3	4	1	2	2	4	0	0	2	4	3	2	2	2	2	4	3	3	1	4	3	4	7	7	0	0	1	5	5	7	8	3	0	14	0	3	6	3	29	2	0	0	2	4	3	0	1	2	0	0	2	4	0	1	0	1	5	1	6	4	0	0	2	0	4	2	0	6	6	4	0	0	0	0	3	4	2	1	0	5	5	0	5	1
